code,term
105041000119109,Secondary squamous cell carcinoma of lung
105051000119106,Secondary undifferentiated large cell carcinoma of lung
107831000119101,Secondary squamous cell carcinoma of liver
1082601000112109,Secondary malignant neoplasm of viscera
1082901000112103,Primary malignant neoplasm of breast with axillary lymph node invasion
1090081000000106,Secondary malignant neoplasm of paratracheal lymph nodes
1090091000000108,Secondary malignant neoplasm of internal mammary lymph nodes
1090101000000100,Secondary malignant neoplasm of supratrochlear lymph nodes
1090121000000109,Secondary malignant neoplasm of deep cervical lymph nodes
1090131000000106,Secondary malignant neoplasm of anterior cervical lymph nodes
1090141000000102,Secondary malignant neoplasm of superficial cervical lymph nodes
1090151000000104,Secondary malignant neoplasm of mastoid lymph nodes
1090161000000101,Secondary malignant neoplasm of diaphragmatic lymph nodes
1090171000000108,Secondary malignant neoplasm of sacral lymph nodes
1090181000000105,Secondary malignant neoplasm of inferior epigastric lymph nodes
1090191000000107,Secondary malignant neoplasm of coeliac lymph nodes
1090201000000109,Secondary malignant neoplasm of deep inguinal lymph nodes
1090211000000106,Secondary malignant neoplasm of circumflex iliac lymph nodes
1090221000000100,Secondary malignant neoplasm of internal iliac lymph nodes
116811000119106,Non-Hodgkin lymphoma of central nervous system metastatic to lymph node of lower limb
116821000119104,Non-Hodgkin lymphoma of central nervous system metastatic to lymph node of upper limb
12246561000119101,Secondary malignant neoplasm of bilateral adrenal glands
128462008,Secondary malignant neoplastic disease
128465005,Secondary malignant neoplasm of articular cartilage
13351431000119102,Secondary malignant neoplasm of lymph nodes of neck from thyroid
134421000,Pathological fracture due to metastatic bone disease
154560008,Secondary nodes - axilla/arm
154561007,Secondary nodes - inguinal/leg
154564004,Secondary nodes NOS
154565003,(Secondary Ca specified sites) or (metastases specified sites) or (secondary Ca known site)
154567006,Secondary Ca GIT
154571009,(Secondary Ca brain/spinal cord) or (bone secondary Ca) or (brain secondary Ca)
154574001,Secondary Ca NOS
154575000,(Ca unspecified site) or (secondary - unknown site)
15956181000119102,Secondary adenocarcinoma of bilateral lungs
16260631000119101,Secondary malignant neoplasm of lymph node from neoplasm of female breast
1661000119106,Metastasis to lung from adenocarcinoma
1671000119100,Metastasis to lymph node from squamous cell carcinoma
1681000119102,Metastasis to lymph node from adenocarcinoma
168516003,X-ray metastasis control
1691000119104,Metastasis to liver from adenocarcinoma
169342009,Thyroid tumor/metastasis irradiation
169345006,Bone tumor/metastasis irradiation
188379006,(Lymph node metastases) or (secondary and unspecified malignant neoplasm of lymph nodes)
188380009,"Secondary and unspecified malignant neoplasm of lymph nodes of head, face and neck"
188381008,Secondary and unspecified malignant neoplasm of superficial parotid lymph nodes
188382001,Secondary and unspecified malignant neoplasm of mastoid lymph nodes
188384000,Secondary and unspecified malignant neoplasm of superficial cervical lymph nodes
188385004,Secondary and unspecified malignant neoplasm of occipital lymph nodes
188386003,Secondary and unspecified malignant neoplasm of deep parotid lymph nodes
188387007,Secondary and unspecified malignant neoplasm of submandibular lymph nodes
188388002,Secondary and unspecified malignant neoplasm of facial lymph nodes
188389005,Secondary and unspecified malignant neoplasm of submental lymph nodes
188390001,Secondary and unspecified malignant neoplasm of anterior cervical lymph nodes
188391002,Secondary and unspecified malignant neoplasm of deep cervical lymph nodes
188392009,"Secondary and unspecified malignant neoplasm of lymph nodes of head, face and neck NOS"
188393004,Secondary and unspecified malignant neoplasm of intrathoracic lymph nodes
188394005,Secondary and unspecified malignant neoplasm of internal mammary lymph nodes
188395006,Secondary and unspecified malignant neoplasm of intercostal lymph nodes
188396007,Secondary and unspecified malignant neoplasm of diaphragmatic lymph nodes
188397003,Secondary and unspecified malignant neoplasm of anterior mediastinal lymph nodes
188398008,Secondary and unspecified malignant neoplasm of posterior mediastinal lymph nodes
188399000,Secondary and unspecified malignant neoplasm of paratracheal lymph nodes
188400007,Secondary and unspecified malignant neoplasm of superficial tracheobronchial lymph nodes
188401006,Secondary and unspecified malignant neoplasm of inferior tracheobronchial lymph nodes
188402004,Secondary and unspecified malignant neoplasm of bronchopulmonary lymph nodes
188403009,Secondary and unspec malig neop pulmonary lymph nodes
188404003,Secondary and unspecified malignant neoplasm of intrathoracic lymph nodes NOS
188405002,Secondary and unspecified malignant neoplasm of intra-abdominal lymph nodes
188406001,Secondary and unspecified malignant neoplasm of celiac lymph nodes
188407005,Secondary and unspecified malignant neoplasm of superficial mesenteric lymph nodes
188408000,Secondary and unspecified malignant neoplasm of inferior mesenteric lymph nodes
188409008,Secondary and unspecified malignant neoplasm of common iliac lymph nodes
188410003,Secondary and unspecified malignant neoplasm of external iliac lymph nodes
188411004,Secondary and unspecified malignant neoplasm of intra-abdominal lymph nodes NOS
188412006,Secondary and unspecified malignant neoplasm of axilla and upper limb lymph nodes
188413001,Secondary and unspecified malignant neoplasm of axillary lymph nodes
188414007,Secondary and unspecified malignant neoplasm of supratrochlear lymph nodes
188415008,Secondary and unspecified malignant neoplasm of infraclavicular lymph nodes
188416009,Secondary and unspecified malignant neoplasm of pectoral lymph nodes
188417000,Secondary and unspecified malignant neoplasm of axilla and upper limb lymph nodes NOS
188418005,Secondary and unspecified malignant neoplasm of inguinal and lower limb lymph nodes
188419002,Secondary and unspecified malignant neoplasm of superficial inguinal lymph nodes
188420008,Secondary and unspecified malignant neoplasm of deep inguinal lymph nodes
188421007,Secondary and unspecified malignant neoplasm of popliteal lymph nodes
188422000,Secondary and unspecified malignant neoplasm of inguinal and lower limb lymph nodes NOS
188423005,Secondary and unspecified malignant neoplasm of intrapelvic lymph nodes
188424004,Secondary and unspecified malignant neoplasm of internal iliac lymph nodes
188425003,Secondary and unspecified malignant neoplasm of inferior epigastric lymph nodes
188426002,Secondary and unspecified malignant neoplasm of circumflex iliac lymph nodes
188427006,Secondary and unspecified malignant neoplasm of sacral lymph nodes
188428001,Secondary and unspecified malignant neoplasm of obturator lymph nodes
188429009,Secondary and unspecified malignant neoplasm of intrapelvic lymph nodes NOS
188430004,Secondary and unspecified malignant neoplasm of lymph nodes in multiple sites
188432007,Secondary and unspecified malignant neoplasm of lymph nodes NOS
188433002,Secondary malignant neoplasm of respiratory and/or digestive systems (& carcinoma)
188434008,Secondary malignant neoplasm of other respiratory organs
188435009,Secondary malignant neoplasm of small intestine and duodenum
188436005,Secondary malignant neoplasm of duodenum
188437001,Secondary malignant neoplasm of jejunum
188438006,Secondary malignant neoplasm of ileum
188439003,Secondary malignant neoplasm of small intestine or duodenum NOS
188440001,Secondary malignant neoplasm of large intestine and rectum
188441002,Secondary malignant neoplasm of colon
188442009,Secondary malignant neoplasm of rectum
188444005,Secondary malignant neoplasm of large intestine or rectum NOS
188445006,Secondary malignant neoplasm of retroperitoneum and peritoneum
188447003,Secondary malignant neoplasm of retroperitoneum or peritoneum NOS
188448008,Secondary malignant neoplasm of other digestive organ
188449000,Secondary malignant neoplasm of respiratory or digestive system NOS
188451001,Secondary malignant neoplasm of other urinary organs
188452008,Secondary malignant neoplasm of other urinary organ NOS
188454009,Secondary malignant neoplasm of skin of head
188455005,Secondary malignant neoplasm of skin of face
188456006,Secondary malignant neoplasm of skin of neck
188457002,Secondary malignant neoplasm of skin of trunk
188458007,Secondary malignant neoplasm of skin of shoulder and arm
188459004,Secondary malignant neoplasm of skin of hip and leg
188460009,Secondary malignant neoplasm of skin of breast
188461008,Secondary malignant neoplasm of skin NOS
188462001,Secondary malignant neoplasm of brain and spinal cord
188465004,Secondary malignant neoplasm of brain or spinal cord NOS
188466003,Secondary malignant neoplasm of other part of nervous system
188468002,Secondary malignant neoplasm of other specified sites
188469005,Secondary malignant neoplasm of cervix uteri
188470006,Secondary malignant neoplasm of vulva
188471005,Secondary malignant neoplasm of epididymis and vas deferens
188472003,Secondary malignant neoplasm of tongue
188473008,Secondary malignant neoplasm of other specified site NOS
188474002,Secondary malignant neoplasm of other specified site NOS
188481009,Secondary malignant neoplasm of unknown site
188645002,"Leukemic reticuloendotheliosis of lymph nodes of head, face and neck"
188648000,Leukemic reticuloendotheliosis of lymph nodes of axilla and upper limb
188649008,Leukemic reticuloendotheliosis of lymph nodes of inguinal region and lower limb
190144001,[X]Secondary and unspecified malignant neoplasm lymph nodes of multiple regions
190145000,[X]Secondary malignant neoplasm of other and unspecified respiratory organs
190146004,[X]Secondary malignant neoplasm of other and unspecified digestive organs
190147008,[X]Secondary malignant neoplasm of bladder and other and unspecified urinary organs
190148003,[X]Secondary malignant neoplasm of other and unspecified parts of nervous system
190149006,[X]Secondary malignant neoplasm of other specified sites
230156002,Malignant meningitis
233940007,Pulmonary tumor embolism
236512004,Leukemic infiltrate of kidney
237761007,Adrenal insufficiency due to adrenal metastasis
241861008,Metastatic malignant neoplasm to nasopharynx
242862004,Secondary malignant neoplasm of nasopharyngeal wall
255052006,Malignant neoplasm of unknown origin
255116009,Secondary carcinoma of respiratory and/or digestive systems
255118005,Secondary lymphangitic carcinoma
255119002,Lymphangitis carcinomatosa
255121007,Carcinomatosis of peritoneal cavity
255122000,Secondary malignant neoplasm of vulva
255123005,Metastasis to nervous system and eye
255124004,Metastasis to peripheral nerve
255126002,Secondary carcinoma of other specified sites
261731003,Central nervous system metastases
261789009,Extra central nervous system metastases
269473008,Secondary malignant neoplasm of respiratory and digestive systems
269616004,Secondary nodes - axilla/arm
269617008,Secondary nodes - inguinal/leg
269618003,Secondary nodes NOS
269619006,(Secondary Ca specified sites) or (metastases specified sites) or (secondary Ca known site)
269620000,Secondary Ca gastrointestinal tract
269621001,(Secondary Ca brain/spinal cord) or (bone secondary Ca) or (brain secondary Ca)
269622008,Secondary Ca NOS
269623003,(Ca unspecified site) or (secondary - unknown site)
271471008,Secondary malignant neoplasm of other specified sites
271526003,Secondary and unspecified malignant neoplasm of lymph nodes
274088005,Secondary malignant neoplasm of unknown site
275266006,Metastasis to digestive organs
278051002,Malignant lymphoma of thyroid gland
278433008,Malignant infiltration of soft tissue
285598005,Metastasis to trachea of unknown primary
285603002,Metastasis to bronchus of unknown primary
285604008,Metastasis to lung of unknown primary
285605009,Metastasis to pleura of unknown primary
285606005,Metastasis to heart of unknown primary
285607001,Metastasis to mediastinum of unknown primary
285608006,Metastasis to thymus of unknown primary
285609003,Metastasis to small intestine of unknown primary
285610008,Metastasis to large intestine of unknown primary
285611007,Metastasis to colon of unknown primary
285612000,Metastasis to rectum of unknown primary
285613005,Metastasis to liver of unknown primary
285614004,Metastasis to pancreas of unknown primary
285615003,Metastasis to spleen of unknown primary
285616002,Metastasis to peritoneum of unknown primary
285617006,Metastasis to retroperitoneum of unknown primary
285618001,Metastasis to bone of unknown primary
285619009,Metastasis to vertebral column of unknown primary
285631006,Metastasis to skin of unknown primary
285633009,Metastasis to soft tissue of unknown primary
285634003,Metastasis to breast of unknown primary
285635002,Metastasis to uterus of unknown primary
285637005,Metastasis to ovary of unknown primary
285638000,Metastasis to vagina of unknown primary
285639008,Metastasis to kidney of unknown primary
285640005,Metastasis to bladder of unknown primary
285641009,Metastasis to brain of unknown primary
285642002,Metastasis to eye of unknown primary
285643007,Metastasis to adrenal gland of unknown primary
285644001,Metastasis to lymph node of unknown primary
285645000,Disseminated malignancy of unknown primary
286902000,Secondary carcinoma of gastrointestinal tract
287689004,Secondary carcinoma NOS
303194003,Metastasis to head and neck lymph node
303201005,Metastasis to multiple lymph nodes
307189004,Alcohol injection of liver metastases
307226002,Metastatic adenocarcinoma of unknown origin
307593001,Carcinomatosis
307601000,Pseudomyxoma peritonei
307616002,Excision of liver metastasis
307626009,Destruction of liver metastasis
307627000,Cryotherapy of liver metastases
309741006,Secondary malignant neoplasm of tongue
310504009,Primary malignant neoplasm of unknown site
314408000,Leukemic infiltrate of choroid
314418005,Leukemic infiltrate of retina
314617008,Chemoembolization of liver metastases
314987003,Metastasis from malignant melanoma of skin
314988008,Metastasis from malignant tumor of skin
314989000,Metastasis from malignant tumor of soft tissues
314990009,Metastasis from malignant tumor of bone
314991008,Metastasis from malignant tumor of adrenal gland
314992001,Metastasis from malignant tumor of cervix
314993006,Metastasis from malignant tumor of uterus
314994000,Metastasis from malignant tumor of prostate
314995004,Metastasis from malignant tumor of bladder
314996003,Metastasis from malignant tumor of kidney
314997007,Metastasis from malignant tumor of rectum
314998002,Metastasis from malignant tumor of colon
314999005,Metastasis from malignant tumor of pancreas
315000005,Metastasis from malignant tumor of liver
315001009,Metastasis from malignant tumor of gallbladder
315002002,Metastasis from malignant tumor of stomach
315003007,Metastasis from malignant tumor of esophagus
315004001,Metastasis from malignant tumor of breast
315005000,Metastasis from malignant tumor of bronchus
315006004,Metastasis from malignant neoplasm of lung
315007008,Metastasis from malignant tumor of thyroid
315008003,Metastasis from malignant tumor of buccal cavity
315009006,Metastasis from malignant tumor of tongue
315241008,Pain from metastases
353561000119103,Secondary malignant neoplasm of right lung
353741000119106,Secondary malignant neoplasm of left lung
359780007,Metastatic malignant neoplasm to lateral axillary lymph nodes
359782004,Metastatic malignant neoplasm to apex of urinary bladder
359785002,Metastatic malignant neoplasm to dome of urinary bladder
359987004,Krukenberg tumor
367639000,Secondary malignant neoplastic process
369455009,Malignant tumor involving rectum by separate metastasis from endometrium
369456005,Malignant tumor involving rectum by separate metastasis from fallopian tube
369457001,Malignant tumor involving rectum by separate metastasis from ovary
369458006,Malignant tumor involving rectum by separate metastasis from prostate
369459003,Malignant tumor involving rectum by separate metastasis from uterine cervix
369460008,Malignant tumor involving rectum by separate metastasis from uterus
369461007,Malignant tumor involving rectum by separate metastasis from vagina
369464004,Malignant tumor involving ureter by separate metastasis from bladder
369467006,Malignant tumor involving urethra by separate metastasis from bladder
369468001,Malignant tumor involving urethra by separate metastasis from prostate
